name,size,bks,sft_feas,sft_ms,sft_gap,sft_emit,sft_exp,lora_feas,lora_ms,lora_gap,lora_emit,lora_exp,rslora_feas,rslora_ms,rslora_gap,rslora_emit,rslora_exp,v5_feas,v5_ms,v5_gap,v5_emit,v5_exp,v6_feas,v6_ms,v6_gap,v6_emit,v6_exp
ft06,6x6,55,True,61,10.909090909090908,36,36,True,59,7.2727272727272725,36,36,True,61,10.909090909090908,36,36,True,59,7.2727272727272725,36,36,True,61,10.909090909090908,36,36
ft10,10x10,930,True,1602,72.25806451612902,136,100,False,1134,,100,100,False,1150,,101,100,True,1637,76.0215053763441,131,100,False,4286,,295,100
ft20,20x5,1165,False,798,,50,100,False,1765,,118,100,False,789,,50,100,False,814,,51,100,False,873,,49,100
la01,10x5,666,True,666,0.0,50,50,True,693,4.054054054054054,50,50,True,666,0.0,50,50,True,666,0.0,50,50,True,697,4.654654654654655,50,50
la02,10x5,655,True,721,10.076335877862595,50,50,True,763,16.48854961832061,50,50,True,732,11.755725190839694,50,50,True,730,11.450381679389313,50,50,True,698,6.564885496183207,50,50
la03,10x5,597,True,687,15.07537688442211,50,50,True,652,9.212730318257957,50,50,True,650,8.877721943048575,50,50,True,650,8.877721943048575,50,50,True,653,9.380234505862646,50,50
la04,10x5,590,True,701,18.8135593220339,50,50,True,662,12.203389830508476,50,50,True,687,16.440677966101696,50,50,True,637,7.966101694915253,50,50,True,637,7.966101694915253,50,50
la05,10x5,593,True,605,2.0236087689713322,50,50,True,593,0.0,50,50,True,593,0.0,50,50,True,593,0.0,50,50,True,593,0.0,50,50
la06,15x5,926,False,824,,51,75,False,880,,71,75,False,773,,54,75,False,755,,51,75,False,737,,51,75
la07,15x5,890,False,664,,50,75,True,975,9.550561797752808,77,75,False,616,,50,75,False,642,,50,75,False,615,,50,75
la08,15x5,863,False,614,,50,75,False,831,,70,75,False,614,,50,75,False,624,,50,75,False,666,,50,75
la09,15x5,951,False,703,,50,75,True,951,0.0,75,75,False,703,,50,75,False,668,,50,75,False,736,,50,75
la10,15x5,958,False,746,,50,75,False,871,,70,75,False,746,,50,75,False,761,,50,75,False,761,,50,75
la16,10x10,945,False,5879,,299,100,True,1145,21.164021164021165,104,100,False,4185,,504,100,True,1153,22.01058201058201,104,100,True,1092,15.555555555555555,100,100
la17,10x10,784,True,1113,41.964285714285715,100,100,False,960,,105,100,False,947,,104,100,True,818,4.336734693877551,100,100,True,933,19.005102040816325,102,100
la18,10x10,848,False,4504,,300,100,False,897,,98,100,True,1055,24.410377358490564,100,100,True,982,15.80188679245283,100,100,True,957,12.853773584905662,100,100
la19,10x10,842,False,1216,,108,100,True,935,11.045130641330166,100,100,True,955,13.420427553444181,100,100,True,1130,34.204275534441805,105,100,True,1011,20.071258907363422,103,100
la20,10x10,902,True,992,9.977827050997783,100,100,False,4271,,493,100,False,4485,,494,100,True,1095,21.396895787139687,105,100,True,1058,17.29490022172949,101,100
